source_id,fileId_short,initial_candidate_band,coverage_status,current_region_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes,x,y,width,height,nearest_labels_for_search_only
S-218,16f21e5488,R07-message-handlers-primary-handler-rotation,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,31976.181,16219.133,616.0,482.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-091: can i configure primaryhandler for one specific httpclinet (not named) | L-089: do we need to create primary mes | L-088: primary message handler
S-219,a82c18c500,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28006.68,16229.443,674.0,482.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-220,79b8794c54,R07-message-handlers-primary-handler-rotation,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,36345.328,16339.658,843.0,290.0,"L-091: can i configure primaryhandler for one specific httpclinet (not named) | L-088: primary message handler | L-087: by default true, now RedirectToAction wont work | L-086: configuring redirection(need to return new configured handler) | L-085: Can configure primary handler"
S-221,073b2feded,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27916.715,16746.099,878.0,169.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-222,4926a30fc5,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27926.77,16926.581,849.0,291.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-223,0d86925f7c,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27896.363,17233.303,895.0,282.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-224,7130d38605,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27905.881,17529.118,873.0,360.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-225,dce15c90eb,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27935.918,17924.062,647.0,219.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-226,453935282d,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27901.659,18173.451,917.0,458.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-227,f35f0019e6,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27901.215,18644.025,909.0,305.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-081: about dns | L-089: do we need to create primary mes
S-228,a822639cf7,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27895.363,18956.34,897.0,270.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-091: can i configure primaryhandler for one specific httpclinet (not named) | L-089: do we need to create primary mes
S-229,5e71a5df90,R05B-named-typed-clients-dns-lower,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27901.918,19255.636,795.0,264.0,L-092: why need rotate handlers | L-090: handler rotation vs connection rotation | L-084: httpmessagehandler options | L-091: can i configure primaryhandler for one specific httpclinet (not named) | L-089: do we need to create primary mes
