source_id,image_use_id,fileId_short,x,y,width,height,nearest_labels_for_search_only,coverage_status,current_region_decision,current_subregion_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes
S-157,IU-157,29dfa26ee9,20349.168,11795.308,913,226,L-111: for multiple operations | L-107: why to use one connection | L-112: setdbconnection | L-122: get/set commandtimeout | L-126: can we merge two ef transactions | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-104: get/set connectionstring,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-158,IU-158,98ed383ecd,13501.058,11813.102,939,361,"L-119: getdbtransaction | L-118: usetransaction | L-120: same conection | L-123: what if we wont | L-125: use one connection per one transaction | L-090: lives,rollback after write to db | L-086: where transaction | L-084: WHAT DO WE GET FROM GETDBTRANSACTION",candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-159,IU-159,83581480f8,20361.501,12038.974,925,182,L-111: for multiple operations | L-107: why to use one connection | L-122: get/set commandtimeout | L-126: can we merge two ef transactions | L-112: setdbconnection | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-127: enlisttransaction/getenlistedtransaction,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-160,IU-160,25af95ba7d,22732.9,12139.473,978,394,L-122: get/set commandtimeout | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-112: setdbconnection | L-115: connection | L-113: can control whether context owns the disposal of the | L-127: enlisttransaction/getenlistedtransaction | L-104: get/set connectionstring,candidate-ctxdb06,CTXDB06,CTXDB06A,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-161,IU-161,f863692ee8,13514.558,12188.269,904,360,"L-120: same conection | L-119: getdbtransaction | L-118: usetransaction | L-123: what if we wont | L-125: use one connection per one transaction | L-090: lives,rollback after write to db | L-086: where transaction | L-084: WHAT DO WE GET FROM GETDBTRANSACTION",candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-162,IU-162,9a6d3e9e7f,13538.391,12703.769,899,465,L-120: same conection | L-119: getdbtransaction | L-125: use one connection per one transaction | L-118: usetransaction | L-123: what if we wont | L-129: usetransaction | L-131: 2 contexts | L-124: transaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-163,IU-163,5291502f68,22785.182,12816.009,862,482,L-122: get/set commandtimeout | L-127: enlisttransaction/getenlistedtransaction | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection | L-112: setdbconnection | L-113: can control whether context owns the disposal of the | L-132: isrelational/issqlserver/issqlite,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-164,IU-164,506795edd6,16269.409,12947.655,941,268,L-125: use one connection per one transaction | L-123: what if we wont | L-124: transaction | L-121: requirements to share local | L-120: same conection | L-129: usetransaction | L-119: getdbtransaction | L-131: 2 contexts,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-165,IU-165,112fc8a86d,17775.459,12960.008,985,476,L-124: transaction | L-121: requirements to share local | L-126: can we merge two ef transactions | L-128: usetransaction | L-130: context + ado.net | L-129: usetransaction | L-131: 2 contexts | L-125: use one connection per one transaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-166,IU-166,75c84d25a3,19051.335,13039.426,920,365,L-126: can we merge two ef transactions | L-128: usetransaction | L-130: context + ado.net | L-124: transaction | L-121: requirements to share local | L-111: for multiple operations | L-107: why to use one connection | L-129: usetransaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-167,IU-167,19b5875c0f,13516.37,13179.183,972,441,L-120: same conection | L-125: use one connection per one transaction | L-123: what if we wont | L-119: getdbtransaction | L-118: usetransaction | L-129: usetransaction | L-131: 2 contexts | L-124: transaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-168,IU-168,62ae25435a,16263.608,13230.75,1032,359,L-125: use one connection per one transaction | L-123: what if we wont | L-129: usetransaction | L-124: transaction | L-121: requirements to share local | L-131: 2 contexts | L-120: same conection | L-119: getdbtransaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-169,IU-169,27bc1442bd,22768.8,13318.847,972,153,L-127: enlisttransaction/getenlistedtransaction | L-122: get/set commandtimeout | L-132: isrelational/issqlserver/issqlite | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection | L-113: can control whether context owns the disposal of the | L-112: setdbconnection,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-170,IU-170,3d293ea582,19056.047,13419.123,933,301,L-126: can we merge two ef transactions | L-128: usetransaction | L-130: context + ado.net | L-124: transaction | L-121: requirements to share local | L-129: usetransaction | L-131: 2 contexts | L-111: for multiple operations,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-171,IU-171,7791077b16,17771.912,13458.868,954,383,L-128: usetransaction | L-130: context + ado.net | L-124: transaction | L-121: requirements to share local | L-126: can we merge two ef transactions | L-129: usetransaction | L-131: 2 contexts | L-125: use one connection per one transaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-172,IU-172,c0b37c5af1,16298.233,13659.637,969,367,L-129: usetransaction | L-131: 2 contexts | L-125: use one connection per one transaction | L-123: what if we wont | L-124: transaction | L-121: requirements to share local | L-128: usetransaction | L-130: context + ado.net,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-173,IU-173,70feb20ef7,19057.956,13742.502,951,270,L-126: can we merge two ef transactions | L-128: usetransaction | L-130: context + ado.net | L-124: transaction | L-121: requirements to share local | L-129: usetransaction | L-131: 2 contexts | L-132: isrelational/issqlserver/issqlite,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-174,IU-174,f20a9fac6e,17758.745,13943.127,935,365,L-128: usetransaction | L-130: context + ado.net | L-129: usetransaction | L-131: 2 contexts | L-124: transaction | L-121: requirements to share local | L-126: can we merge two ef transactions | L-125: use one connection per one transaction,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-175,IU-175,2c66216e55,19053.835,13960.093,1007,309,L-128: usetransaction | L-126: can we merge two ef transactions | L-130: context + ado.net | L-124: transaction | L-121: requirements to share local | L-129: usetransaction | L-131: 2 contexts | L-132: isrelational/issqlserver/issqlite,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-176,IU-176,8e2d0524db,22851.77,13988.543,775,482,L-127: enlisttransaction/getenlistedtransaction | L-132: isrelational/issqlserver/issqlite | L-122: get/set commandtimeout | L-133: generatecreatescript | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection | L-113: can control whether context owns the disposal of the,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-177,IU-177,e57e40183a,16291.03,14040.573,1008,198,L-129: usetransaction | L-131: 2 contexts | L-125: use one connection per one transaction | L-128: usetransaction | L-130: context + ado.net | L-123: what if we wont | L-124: transaction | L-121: requirements to share local,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-178,IU-178,1e971378bc,22831.011,14485.414,947,160,L-127: enlisttransaction/getenlistedtransaction | L-132: isrelational/issqlserver/issqlite | L-133: generatecreatescript | L-122: get/set commandtimeout | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection | L-113: can control whether context owns the disposal of the,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-179,IU-179,e652c97551,18347.394,14537.506,877,304,L-130: context + ado.net | L-128: usetransaction | L-131: 2 contexts | L-129: usetransaction | L-126: can we merge two ef transactions | L-124: transaction | L-121: requirements to share local | L-134: 2 differenct,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-180,IU-180,cade5d0708,17088.87,14539.461,927,482,L-131: 2 contexts | L-129: usetransaction | L-130: context + ado.net | L-128: usetransaction | L-134: 2 differenct | L-135: contexts getting options | L-124: transaction | L-136: creating contexts manually,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-181,IU-181,395e02e536,18343.95,14845.339,895,355,L-130: context + ado.net | L-128: usetransaction | L-131: 2 contexts | L-129: usetransaction | L-126: can we merge two ef transactions | L-134: 2 differenct | L-135: contexts getting options | L-136: creating contexts manually,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-182,IU-182,e42350e029,22827.154,14867.591,908,482,L-133: generatecreatescript | L-132: isrelational/issqlserver/issqlite | L-127: enlisttransaction/getenlistedtransaction | L-122: get/set commandtimeout | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection | L-113: can control whether context owns the disposal of the,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-183,IU-183,7897ee189d,17104.95,15031.395,873,474,L-131: 2 contexts | L-129: usetransaction | L-130: context + ado.net | L-128: usetransaction | L-134: 2 differenct | L-135: contexts getting options | L-136: creating contexts manually | L-137: example,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-184,IU-184,658019a4c0,18335.006,15212.395,944,392,L-130: context + ado.net | L-128: usetransaction | L-131: 2 contexts | L-129: usetransaction | L-134: 2 differenct | L-135: contexts getting options | L-139: di | L-138: context should accept optoins,candidate-ctxdb05,CTXDB05,CTXDB05B,no-boundary-review-only,yes,"Transaction object, IDbContextTransaction, GetDbTransaction, provider-specific transaction access, raw ADO.NET commands, UseTransaction, sharing one local transaction between contexts or context + ADO.NET.",Stage1 large boundary review only; not processed yet.
S-185,IU-185,0ed0c9eeca,22847.288,15366.747,950,284,L-133: generatecreatescript | L-132: isrelational/issqlserver/issqlite | L-127: enlisttransaction/getenlistedtransaction | L-122: get/set commandtimeout | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection | L-113: can control whether context owns the disposal of the,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-186,IU-186,58660c904f,17091.783,15522.506,966,334,L-134: 2 differenct | L-135: contexts getting options | L-136: creating contexts manually | L-131: 2 contexts | L-129: usetransaction | L-130: context + ado.net | L-128: usetransaction | L-137: example,candidate-ctxdb07,CTXDB07,CTXDB07A,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-187,IU-187,84e8af0629,18339.839,15615.117,921,331,L-130: context + ado.net | L-128: usetransaction | L-139: di | L-138: context should accept optoins | L-134: 2 differenct | L-135: contexts getting options | L-136: creating contexts manually | L-131: 2 contexts,candidate-ctxdb07,CTXDB07,CTXDB07B,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-188,IU-188,7cd52f3a1a,15859.528,15729.362,1035,388,L-134: 2 differenct | L-135: contexts getting options | L-136: creating contexts manually | L-131: 2 contexts | L-129: usetransaction | L-137: example | L-130: context + ado.net | L-128: usetransaction,candidate-ctxdb07,CTXDB07,CTXDB07A,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-189,IU-189,3e2b73547a,22836.152,15810.62,937,192,L-133: generatecreatescript | L-132: isrelational/issqlserver/issqlite | L-127: enlisttransaction/getenlistedtransaction | L-122: get/set commandtimeout | L-117: manual creation of context) | L-138: context should accept optoins | L-116: (with dbcontextoptoins and | L-115: connection,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-190,IU-190,7eb73976ad,18337.228,15968.339,944,289,L-139: di | L-138: context should accept optoins | L-130: context + ado.net | L-134: 2 differenct | L-128: usetransaction | L-135: contexts getting options | L-136: creating contexts manually | L-137: example,candidate-ctxdb07,CTXDB07,CTXDB07B,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-191,IU-191,f66773d49e,22813.818,16001.12,1003,419,L-133: generatecreatescript | L-132: isrelational/issqlserver/issqlite | L-127: enlisttransaction/getenlistedtransaction | L-122: get/set commandtimeout | L-138: context should accept optoins | L-117: manual creation of context) | L-116: (with dbcontextoptoins and | L-115: connection,candidate-ctxdb06,CTXDB06,CTXDB06B,no-boundary-review-only,yes,"GetDbConnection, OpenConnection, EF-managed connection, Get/SetConnectionString, SetDbConnection, context ownership of connection disposal, command timeout, EnlistTransaction, provider checks, GenerateCreateScript.",Stage1 large boundary review only; not processed yet.
S-192,IU-192,c396e2a6d4,16947.221,16888.274,980,468,L-137: example | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-139: di | L-138: context should accept optoins | L-131: 2 contexts | L-129: usetransaction,candidate-ctxdb07,CTXDB07,CTXDB07A,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-193,IU-193,00d43687f0,18269.722,17582.925,935,326,L-139: di | L-138: context should accept optoins | L-137: example | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-130: context + ado.net | L-128: usetransaction,candidate-ctxdb07,CTXDB07,CTXDB07B,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-194,IU-194,0c9d2bb402,19312.611,17588.814,967,452,L-138: context should accept optoins | L-139: di | L-137: example | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-133: generatecreatescript | L-130: context + ado.net,candidate-ctxdb07,CTXDB07,CTXDB07B,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-195,IU-195,f4d4168e3f,16977.111,17610.925,898,450,L-137: example | L-139: di | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-138: context should accept optoins | L-131: 2 contexts | L-130: context + ado.net,candidate-ctxdb07,CTXDB07,CTXDB07A,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-196,IU-196,9c09af292e,18279.111,17922.981,914,297,L-139: di | L-138: context should accept optoins | L-137: example | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-130: context + ado.net | L-128: usetransaction,candidate-ctxdb07,CTXDB07,CTXDB07B,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-197,IU-197,fb3512089c,16957.889,18075.258,892,468,L-137: example | L-139: di | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-138: context should accept optoins | L-131: 2 contexts | L-130: context + ado.net,candidate-ctxdb07,CTXDB07,CTXDB07A,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
S-198,IU-198,dd6709ae56,18270.119,18283.79,963,393,L-139: di | L-138: context should accept optoins | L-137: example | L-136: creating contexts manually | L-135: contexts getting options | L-134: 2 differenct | L-130: context + ado.net | L-128: usetransaction,candidate-ctxdb07,CTXDB07,CTXDB07B,no-boundary-review-only,yes,"Creating contexts manually, contexts getting DbContextOptions, two different contexts, DI, context should accept options.",Stage1 large boundary review only; not processed yet.
